138887	140226	174180	175516	1336	49.17319119
14850	15188	95792	96150	338	21.04538369
165218	167218	218126	220114	1988	46.94448364
71688	72998	147275	148599	1310	34.15654352
119990	120390	127452	127808	356	3.624705648
166300	168120	226619	228468	1820	55.10616167
163169	164306	182230	183368	1137	19.88815129
47564	48320	228216	228963	747	14.53397457
48840	49164	181238	181565	324	4.999397867
82825	83648	91405	92194	789	16.17295912
167056	168188	197067	198209	1132	24.24501775
191368	192826	220580	222024	1444	44.2946644
149288	150519	243353	244635	1231	25.77518058
199393	200169	209272	210052	776	16.53351609
223783	224262	237420	237912	479	13.46306098
182588	184282	210209	211925	1694	36.50318487
176881	177337	227952	228409	456	8.757505379
151277	152663	159631	161010	1379	19.43321193
222673	223232	223720	224261	541	19.04993617
142855	143638	152353	153115	762	30.75657241
192312	193276	198084	199009	925	17.80894259
189795	192081	229663	231953	2286	50.31052717
6204	6600	33469	33865	396	4.847976043
23049	23373	184709	185032	323	2.096224248
170007	171359	200011	201341	1330	45.13490005
211304	212423	235773	236884	1111	35.54660869
160794	161141	211898	212245	347	5.641213585
206859	207254	218628	219003	375	12.60516715
182577	182956	209877	210256	379	4.585277379
229541	230262	233293	234012	719	7.546519369
84086	84525	237902	238290	388	13.12819165
176810	177448	227881	228513	632	8.764351447
157393	158293	159343	160244	900	14.13197712
166766	168788	213341	215343	2002	34.9414198
86134	87103	200459	201399	940	26.39325725
108757	109077	117910	118229	319	6.538135424
203913	205487	218146	219694	1548	25.45201651
135678	136897	154016	155292	1219	39.6493016
111453	112813	113401	114746	1345	28.37107318
46578	47138	192611	193168	557	7.924931182
111261	112724	129546	131009	1463	26.28574819
121969	123257	133468	134779	1288	29.33349905
228313	230925	238974	241571	2597	70.50990841
218923	220199	229825	231091	1266	24.5362462
25606	26970	138882	140220	1338	45.7723262
130807	131147	132746	133087	340	6.795432394
188960	189640	197957	198653	680	9.937917909
110975	111394	188667	189074	407	11.70556641
165954	167540	188303	189865	1562	48.40861964
22231	22670	207906	208347	439	4.036749525
36547	37360	46941	47750	809	18.43860394
176811	177870	197927	198999	1059	18.77639407
115593	116864	141915	143155	1240	36.1960439
172281	172705	244300	244738	424	14.67860558
64310	65618	205325	206590	1265	35.96890488
162513	163279	176360	177169	766	27.60943919
32173	32597	173601	174013	412	21.6001334
175859	176530	182372	183032	660	14.4480296
171325	172077	233323	234091	752	13.12493024
134460	135727	202218	203454	1236	38.18364593
169037	169609	229727	230285	558	11.83746023
43531	44269	180225	180969	738	11.93378007
114635	115557	184777	185694	917	25.73493229
172670	173429	223305	224085	759	8.291189274
118029	118511	132894	133357	463	10.05522468
227507	229285	230420	232219	1778	40.55262614
182850	183233	193022	193411	383	7.867697642
171371	171895	182137	182664	524	8.789128694
133076	133823	136079	136814	735	11.57408557
224063	225931	236055	237957	1868	58.64125431
40538	41011	238871	239343	472	10.28188273
157231	157947	165630	166345	715	10.18835363
168114	168470	170271	170641	356	6.870208384
81130	81702	127982	128549	567	11.79523097
209649	212038	242404	244759	2355	57.93069856
154266	155563	187470	188798	1297	37.97830297
28626	29292	29791	30461	666	12.09592015
231824	233497	233754	235420	1666	32.50271379
175422	176210	177391	178174	783	10.26863369
224313	226517	228190	230382	2192	42.76849212
12164	12767	22876	23488	603	8.243894592
62764	63496	199221	199980	732	21.07620394
175847	176193	181665	182011	346	2.140498243
42939	43343	147981	148386	404	5.684199692
109456	109949	159149	159666	493	9.381889909
88613	88997	139530	139917	384	5.339363328
172535	173171	223677	224333	636	18.35201067
150645	152499	229276	231147	1854	31.32280107
189825	191943	196822	198956	2118	39.89946253
228732	230802	232476	234550	2070	41.07734882
135936	136547	184491	185095	604	6.28419646
160800	161421	171496	172118	621	14.48570814
84453	86146	112966	114646	1680	31.53260079
16039	16380	79407	79738	331	9.565471498
173070	173544	188649	189111	462	14.70468237
165217	166546	185636	186953	1317	51.03261208
168671	169492	180827	181651	821	12.61236277
149386	150279	151683	152576	893	9.16159611
148336	150116	242415	244176	1761	34.08999842
85660	86566	112195	113130	906	26.68961618
33743	34184	175201	175630	429	14.2403079
126115	126922	174519	175285	766	27.79637864
181993	182339	183650	183996	346	2.444440126
79983	80664	128526	129164	638	16.83577255
50565	50928	59389	59726	337	10.62684772
109612	110947	134510	135876	1335	26.37924483
167043	167371	201072	201400	328	6.189082773
182106	183494	192264	193648	1384	24.37429615
170162	170737	211354	211870	516	16.36952487
229704	230307	233456	234043	587	7.788346182
192388	194185	224220	226017	1797	31.46012254
173897	174228	192367	192698	331	9.368084334
85659	86565	112210	113090	880	19.13538553
215883	217050	220654	221824	1167	42.26690972
9314	9652	14646	14984	338	7.645095511
157216	157569	223421	223775	353	2.687160124
113030	114484	193751	195250	1454	48.66522143
119663	120536	122001	122891	873	15.65872019
167689	168294	214251	214859	605	5.779994861
82380	83202	121702	122520	818	12.36590921
37693	38434	208966	209680	714	15.78435319
25397	25850	139270	139750	453	18.82629321
110831	111828	132724	133759	997	16.98216609
107754	108647	132300	133188	888	29.73287676
10514	10847	59134	59476	333	4.299765137
177546	177962	184727	185142	415	4.102389613
169000	169363	181158	181526	363	7.855877551
136933	137801	185133	186018	868	12.32137631
72662	73618	243423	244367	944	31.02566613
170307	171188	201447	202316	869	22.24520116
110066	111102	134960	135976	1016	20.7559045
9846	10255	172296	172682	386	17.39675533
43164	43714	192445	192982	537	10.0806878
180740	181669	183450	184383	929	19.42210741
183105	183534	184473	184900	427	4.408699464
149805	150138	152103	152435	332	3.405331856
48781	49391	181178	181793	610	10.60959261
199112	199427	227065	227380	315	13.72330898
92102	93363	103369	104648	1261	35.6381456
153797	154112	156297	156613	315	0.964708911
91880	92696	104555	105398	816	22.61474102
32361	32678	67870	68201	317	15.88640304
80862	81308	107815	108260	445	7.793090206
61607	63385	180099	181877	1778	42.47876676
47490	47938	228150	228573	423	10.04815206
96839	97742	220446	221328	882	28.61180934
75955	76324	76786	77140	354	17.0010084
205393	206013	212754	213395	620	15.53738597
137005	137324	140355	140684	319	0
37394	38030	39919	40581	636	14.76561161
95680	96364	120966	121695	684	20.84897448
186834	187182	208838	209199	348	9.541619568
180994	181885	214522	215437	891	17.13004107
170437	171614	201587	202731	1144	26.61367922
187338	188084	192808	193531	723	12.47307071
204836	206197	209364	210711	1347	45.09673323
241553	242385	243450	244281	831	24.28166388
92146	93180	120565	121605	1034	18.34548989
119211	120253	123266	124315	1042	18.25727651
50966	51620	142433	143111	654	10.97757821
151763	152531	160120	160894	768	8.266407617
117901	118220	126717	127036	319	6.527995091
205435	206101	209543	210231	666	20.07600236
242099	242488	243984	244369	385	6.774628096
210078	210769	224463	225161	691	18.36318583
206913	207286	211738	212114	373	2.071319908
21943	22341	49713	50102	389	9.39189915
72633	73260	111033	111675	627	13.65316106
122131	122953	133063	133875	812	11.57963202
119285	119985	123339	124030	691	14.36820597
152286	152614	229581	229908	327	2.041012563
32289	32616	33631	33958	327	14.50117741
175669	176145	177634	178109	475	8.060361719
151556	152024	219274	219743	468	6.051653362
196380	197912	235691	237241	1532	54.47306073
224296	227044	238452	241194	2742	70.84357634
51201	51742	201196	201683	487	13.27595112
184623	185298	205005	205699	675	14.23502813
210573	211992	243259	244697	1419	37.15894673
181996	182542	211252	211797	545	6.443035475
199227	200279	222509	223506	997	33.55781987
155297	156423	159540	160659	1119	21.17536132
32092	32640	193786	194319	533	11.91682813
211265	212727	238383	239834	1451	51.18227547
174190	174624	209641	210088	434	7.761015488
216745	218616	233311	235221	1871	49.68882469
167947	168373	188048	188477	426	4.517254409
167000	167843	219015	219869	843	19.07082838
192632	194535	224445	226360	1903	37.88061854
180322	181806	213850	215342	1484	23.79631282
38764	39146	210037	210408	371	4.833337734
160748	161326	200341	200912	571	8.703438605
157323	157665	189642	189983	341	2.961175621
162187	163338	203628	204762	1134	29.47414165
157294	157609	189613	189928	315	0.551727773
58409	58970	176511	177027	516	27.93342344
191691	193429	229026	230773	1738	39.09361016
142283	143301	179266	180307	1018	25.83061511
57606	58603	224542	225541	997	16.9495873
141658	143087	200157	201609	1429	40.04501514
161958	164188	217624	219852	2228	43.69958327
159790	161215	228732	230159	1425	22.12986451
154634	155560	185626	186584	926	21.61993829
6141	6524	23692	24075	383	3.788610047
128707	129064	136455	136809	354	20.90757773
176114	176833	226230	226921	691	16.80423654
41618	42035	71803	72221	417	5.079921369
96403	97253	174746	175573	827	26.87881527
174930	175302	190944	191317	372	17.21591667
111363	112644	129626	130926	1281	32.18598236
177014	177801	191122	191914	787	14.9711263
40167	40841	127408	128072	664	14.61625178
135758	137069	215664	216981	1311	41.38225716
23060	23433	24506	24878	372	3.220873921
16159	16557	25402	25817	398	12.82895803
24781	25348	239625	240206	567	26.41270938
151852	152736	222086	222981	884	13.46456667
156392	157020	225716	226340	624	7.63945695
78807	79186	130820	131224	379	10.6908635
35741	36136	135976	136374	395	4.835162051
150307	151197	154478	155369	890	16.4623156
111191	111784	128383	128969	586	10.24753151
159570	161537	228507	230456	1949	33.52802997
225212	227633	229134	231550	2416	54.58074162
151708	152097	228366	228764	389	9.191164272
190992	191811	198002	198830	819	15.09840179
142752	143197	148020	148457	437	11.00887116
50289	50934	186526	187141	615	25.94623412
148608	150174	242677	244234	1557	29.58468318
109159	111010	134069	135926	1851	40.87152002
153210	153570	158414	158788	360	3.77613851
134530	135727	199335	200514	1179	34.64267759
229511	229909	233263	233663	398	5.022137225
60975	61297	207647	207984	322	9.744967175
80871	81405	107811	108358	534	16.05454543
171031	171602	172645	173228	571	5.742410359
41882	42263	58298	58655	357	12.97451486
205761	207915	228422	230550	2128	38.42161966
164429	165293	182196	183063	864	16.6723621
176436	177584	189275	190445	1148	41.10065138
60760	61515	75890	76597	707	23.93607003
126417	126848	161531	161977	431	17.28043387
117295	117898	186379	186961	582	11.71819949
160178	160497	222056	222375	319	2.290757349
157287	157617	189606	189936	330	0.62720659
211535	211988	235980	236414	434	20.36969757
32444	32905	223176	223633	457	13.51266736
117988	118521	132848	133371	523	9.410978585
82667	83308	133499	134142	641	9.082915582
148313	149835	233607	235169	1522	34.03710257
70465	71689	211252	212454	1202	43.09463193
24116	24823	46485	47201	707	11.93193188
167541	168222	180574	181249	675	8.490674124
69397	69772	109306	109682	375	8.662683727
171291	171882	233293	233876	583	9.522154952
184007	185659	237931	239577	1646	52.10303029
227051	228032	236205	237190	981	20.22687449
149811	150144	152109	152441	332	3.384157541
172556	172875	223189	223508	319	1.717782404
159398	159729	200301	200633	331	3.579063365
229649	229981	233402	233735	332	2.679767429
163107	163996	182174	183049	875	12.89364244
43393	44062	181495	182164	669	9.318365917
166900	168218	213464	214783	1318	19.31851353
43867	44568	46464	47155	691	14.36699288
122634	123798	132961	134138	1164	28.28949239
188031	188537	197952	198449	497	8.228987942
225269	226524	227548	228791	1243	27.59163313
107990	108722	135697	136393	696	41.47347653
47863	48438	228508	229083	575	11.06160553
117751	118082	127893	128222	329	8.419980857
41200	41688	49612	50104	488	11.38696639
148637	149084	149260	149707	447	5.299332183
212999	215291	217127	219414	2287	46.26536077
229589	230061	233341	233815	472	6.500220713
200069	201465	211361	212782	1396	48.25041645
151418	152551	155518	156656	1133	13.68203718
191050	191604	198063	198618	554	8.778681416
210625	212237	243335	244951	1612	32.63624906
191150	191663	192392	192914	513	7.694302005
29922	30567	35695	36331	636	17.67494702
38990	39916	185953	186887	926	17.549878
185764	186216	216370	216826	452	8.046858946
152083	152666	169400	169984	583	4.902708009
62763	63599	199213	200090	836	26.36898435
122355	123137	133288	134062	774	14.78455742
65757	66171	145435	145838	403	8.554120231
81300	81751	188673	189105	432	8.762933643
11201	11522	236018	236361	321	15.92808816
172428	173156	223063	223796	728	7.294531794
213084	214831	217215	218987	1747	36.35944514
71729	72526	147376	148148	772	7.755160523
153711	154042	235094	235425	331	3.275136844
165111	166104	201816	202802	986	31.91462484
169564	170274	235227	235935	708	8.851739583
171231	171884	233231	233886	653	7.962066786
35747	36142	135981	136379	395	3.743991702
154016	155311	173908	175233	1295	38.30560872
181767	183447	223774	225446	1672	29.41080477
222377	223277	223432	224314	882	22.94757495
163548	165414	190222	192107	1866	32.0410513
174735	175433	193637	194320	683	23.25013223
72370	73008	147965	148627	638	19.769232
85855	86521	112394	113057	663	22.68754564
145705	146024	237977	238296	319	8.88639957
86168	87768	111107	112742	1600	41.28717672
176358	177168	187564	188364	800	16.23769579
135566	136574	174954	175943	989	30.35137943
169496	170345	222411	223250	839	21.07993923
50085	51066	105337	106329	981	20.19746229
203607	204725	228745	229845	1100	22.4225156
156246	157633	160520	161897	1377	36.82568513
32488	32972	190033	190520	484	10.45834821
43383	43852	181483	181952	469	7.024768763
159702	161324	241225	242832	1607	32.5237291
16822	17364	18522	19043	521	23.78544911
120816	121566	135295	136028	733	6.909009529
74624	75026	111026	111467	402	17.93846943
212937	215023	238512	240635	2086	58.168012
58574	58893	207725	208067	319	8.621535732
175847	176519	190277	190956	672	10.90134493
107639	108348	126199	126914	709	16.41405242
121979	123491	237590	239118	1512	42.88739197
6228	6553	23779	24103	324	3.967217952
31377	32333	208878	209845	956	36.08018363
170905	172012	181668	182785	1107	16.47207468
166766	168648	182502	184351	1849	30.75102023
227290	228097	230227	231034	807	12.39297015
48812	49351	214746	215297	539	8.406854057
72651	73071	111045	111477	420	15.27587725
176733	177203	185923	186394	470	5.155709046
24642	25318	67719	68409	676	32.80446508
227586	229306	241779	243547	1720	34.44043046
177129	178213	207548	208664	1084	45.53201376
51834	52484	200348	200993	645	12.9768805
31663	32368	205025	205691	666	21.67582215
52869	53410	189818	190336	518	11.16551931
172246	172742	211562	212055	493	13.49667017
175647	176952	242812	244119	1305	32.86078323
159401	161138	196770	198519	1737	31.01678972
76576	77284	238172	238915	708	30.12882176
176835	177432	227909	228500	591	11.0476643
42320	43012	81559	82254	692	7.933702044
65956	66427	145647	146109	462	16.86674768
35755	36150	135985	136408	395	6.365777521
163171	164229	218825	219891	1058	19.81287339
130150	131078	132067	133007	928	21.50039676
174464	175469	210862	211842	980	31.88445922
88010	88908	136055	136962	898	26.69867134
